offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
69953887,65812766,51,C,20,,,
69953888,65812766,45,C,20,,,
69953889,65812767,51,C,20,,,
69954924,65812768,51,C,20,,,
69943985,65812769,45,C,20,,,
69942347,65812770,40,C,20,,,
69956383,65812771,5,C,20,,,
69943986,65812772,51,C,20,,,
69949650,65812773,5,C,17,,,
69953890,65812774,27,C,13,,,
69943987,65812775,14,C,18,,,
69953891,65812776,5,C,4,,,
69943988,65812777,5,C,20,,,
69949651,65812778,16,C,20,,,
69956384,65812779,51,C,20,,,
69949652,65812780,45,C,20,,,
69954925,65812781,40,C,8,,,
70035006,65887483,5,C,19,,,
69954801,65813927,16,C,13,,,
69942049,65812782,51,C,20,,,
69942050,65812782,5,C,20,,,
69942051,65812783,5,C,20,,,
69943521,65812784,45,C,2,,,
69943989,65812785,16,C,20,,,
69954926,65812786,16,C,20,,,
69954927,65812786,39,C,20,,,
69942052,65812787,16,C,20,,,
69956385,65812788,45,C,20,,,
69953892,65812789,51,C,18,,,
69956386,65812790,16,C,20,,,
69954928,65812791,7,C,18,,,
69954929,65812793,23,C,8,,,
69943522,65812794,49,C,20,0,F,
69943523,65812794,5,C,20,,,
69942053,65812795,45,C,13,,,
69943524,65812796,23,C,11,,,
69943991,65812797,45,C,23,,,
69942348,65812798,14,C,18,,,
69956387,65812799,27,C,8,,,
69943992,65812800,44,C,46,,,
69942054,65812801,45,C,20,,,
69943993,65812802,14,C,18,,,
69943994,65812802,5,C,18,,,
69953893,65812803,16,C,20,,,
69944413,65812805,44,C,13,,,
69953894,65812806,23,C,8,,,
69949653,65812807,44,C,46,,,
69956388,65812808,23,C,8,,,
69942349,65812809,51,C,13,,,
69949654,65812810,51,C,13,,,
69956389,65812811,51,C,22,,,
69942350,65812812,44,C,20,,,
69944414,65812813,49,C,20,0,N,
69949655,65812814,23,C,7,,,
69954930,65812815,51,C,20,,,
69944415,65812816,51,C,25,,,
69956390,65812817,51,C,20,,,
69942056,65812818,27,C,20,,,
69942057,65812818,51,C,20,,,
69949656,65812819,16,C,20,,,
69954792,65813840,36,C,20,,,
69954948,65813841,49,C,24,0,N,
69948468,65813842,51,C,20,,,
69944440,65813843,23,C,12,,,
69956406,65813844,49,C,20,0,N,
69956407,65813844,39,C,20,,,
69944007,65813845,2,C,20,,,
69954949,65813846,49,C,20,0,F,
69954950,65813846,5,C,20,,,
69944441,65813847,27,C,20,,,
69942080,65813848,51,C,20,,,
69948469,65813849,14,C,20,,,
69954793,65813850,5,C,20,,,
69944008,65813851,27,C,20,,,
69944442,65813852,51,C,3,,,
69944443,65813853,51,C,20,,,
69954951,65813854,27,C,20,,,
69948470,65813855,14,C,18,,,
69956408,65813856,5,C,20,,,
69951605,65813857,51,C,20,,,
69951606,65813857,5,C,20,,,
69948471,65813858,51,C,13,,,
69956409,65813859,51,C,20,,,
69954952,65813860,5,C,20,,,
69951607,65813861,51,C,20,,,
69951608,65813861,5,C,20,,,
69954953,65813862,5,C,6,,,
69956410,65813863,51,C,20,,,
69942082,65813864,45,C,13,,,
69942081,65813864,51,C,20,,,
69949349,65813865,45,C,20,,,
69948472,65813865,27,C,18,,,
69952489,65813866,49,C,20,0,N,
69956411,65813867,27,C,20,,,
69952490,65813868,49,C,20,0,F,
69952491,65813868,5,C,20,,,
69949350,65813869,5,C,13,,,
69944009,65813870,51,C,20,,,
69954954,65813871,51,C,20,,,
69954955,65813871,45,C,20,,,
69952492,65813872,49,C,20,0,F,
69952493,65813872,5,C,20,,,
69954956,65813873,5,C,13,,,
69956412,65813874,45,C,20,,,
69952494,65813875,27,C,20,,,
69942083,65813876,23,C,8,,,
69952495,65813877,16,C,46,,,
69954794,65813878,45,C,25,,,
69949672,65813879,5,C,20,,,
69942084,65813880,45,C,8,,,
69949351,65813881,49,C,20,0,F,
69949352,65813881,5,C,20,,,
69956413,65813882,45,C,25,,,
69956414,65813883,45,C,20,,,
69949353,65813884,49,C,20,0,F,
69949354,65813884,5,C,20,,,
69954795,65813885,51,C,13,,,
69954796,65813885,45,C,13,,,
69944010,65813886,45,C,20,,,
69954797,65813887,44,C,20,,,
69956415,65813888,45,C,20,,,
69954957,65813889,51,C,20,,,
69954958,65813890,23,C,46,,,
69949355,65813891,45,C,23,,,
69954802,65813928,27,C,20,,,
69954803,65813928,5,C,20,,,
69954963,65813929,51,C,20,,,
69952502,65813930,51,C,20,,,
69952503,65813931,51,C,18,,,
69942089,65813932,51,C,20,,,
69954804,65813933,23,C,23,,,
69942090,65813934,27,C,13,,,
69954805,65813935,16,C,13,,,
69954806,65813936,45,C,23,,,
69956424,65813937,16,C,13,,,
69956425,65813937,35,C,13,,,
69944018,65813938,51,C,20,,,
69942091,65813939,49,A,23,0,F,
69942092,65813939,5,C,23,,,
69952504,65813940,49,C,25,0,N,
69952505,65813941,51,C,13,,,
69949676,65813943,5,C,20,,,
69952508,65813944,5,C,20,,,
69956426,65813945,49,C,6,0,F,
69956427,65813945,5,C,6,,,
69949677,65813946,45,C,13,,,
69949360,65813947,40,C,13,,,
69949678,65813948,5,C,18,,,
69949679,65813949,49,C,20,0,F,
69942093,65813950,49,C,20,0,N,
69954807,65813951,49,C,20,0,F,
69954808,65813951,5,C,20,,,
69949680,65813952,51,C,20,,,
69949361,65813954,49,C,20,0,N,
69954964,65813955,45,C,24,,,
69954965,65813955,11,C,24,,,
69942094,65813956,49,C,25,0,F,
69954966,65813957,51,C,20,,,
69944019,65813958,45,C,20,,,
69952509,65813959,45,C,22,,,
69957316,65813960,51,C,24,,,
69952510,65813962,51,C,22,,,
69942095,65813963,51,C,22,,,
69954809,65813964,23,C,8,,,
69949681,65813965,40,C,20,,,
69949363,65813966,23,C,8,,,
69942096,65813967,44,C,21,,,
69944020,65813968,16,C,13,,,
69954967,65813969,23,C,8,,,
69952511,65813970,5,C,20,,,
69944021,65813971,5,C,13,,,
69954968,65813972,51,C,20,,,
69949682,65813973,51,C,13,,,
69954810,65813974,51,C,20,,,
69949683,65813975,49,C,20,0,N,
69942097,65813976,16,C,20,,,
69952512,65813977,23,C,46,,,
69954811,65813978,5,C,13,,,
69952513,65813979,44,C,20,,,
69954812,65813980,51,C,20,,,
69949364,65813981,23,C,12,,,
69952514,65813982,51,C,20,,,
69952515,65813983,16,C,13,,,
69954969,65813984,49,C,20,0,N,
69954970,65813985,51,C,20,,,
69954971,65813985,16,C,20,,,
69957317,65813986,27,C,20,,,
69954813,65813987,39,C,13,,,
69954972,65813988,51,C,20,,,
69949684,65813989,27,C,20,,,
69949685,65813989,24,C,20,,,
69952516,65813990,51,C,20,,,
69944022,65813991,23,C,23,,,
69952517,65813992,23,C,8,,,
69957318,65813993,14,A,20,,,
69944023,65813994,14,C,20,,,
69954973,65813995,51,C,13,,,
69954814,65813996,39,C,22,,,
70038316,65893834,7,C,5,,,
70038317,65893834,45,C,5,,,
70031801,65885281,2,C,41,,,
69944439,65813833,23,C,8,,,
69942077,65813834,51,C,20,,,
69954945,65813835,40,C,18,,,
69942078,65813836,49,A,20,0,F,
69942079,65813836,5,C,20,,,
69954946,65813837,23,C,24,,,
69954947,65813837,45,C,24,,,
69944006,65813838,23,C,8,,,
69954791,65813839,5,C,20,,,
69944928,65815034,7,C,18,,,
69944929,65815034,5,C,18,,,
69949707,65815035,51,C,46,,,
69952119,65815036,45,C,23,,,
69954828,65815037,7,C,18,,,
69954829,65815037,5,C,18,,,
69949708,65815038,5,C,24,,,
69949382,65815039,51,C,20,,,
69952539,65815040,5,C,20,,,
69944930,65815041,36,C,18,,,
69957344,65815042,5,C,20,,,
69957345,65815043,51,C,20,,,
69957346,65815043,49,C,20,0,N,
69949709,65815044,5,C,20,,,
69949710,65815045,49,A,20,0,N,
69954830,65815046,5,C,20,,,
69952120,65815047,5,C,20,,,
69952540,65815048,5,C,20,,,
69952541,65815049,5,C,20,,,
69954992,65815050,40,A,13,,,
69952121,65815051,40,C,13,,,
69949383,65815052,45,C,23,,,
69949711,65815053,44,C,20,,,
69949712,65815053,45,C,20,,,
69949713,65815053,5,C,20,,,
69944931,65815054,44,C,20,,,
69942085,65813892,45,C,18,,,
69954959,65813893,45,C,20,,,
69956416,65813894,5,C,13,,,
69954798,65813895,40,C,20,,,
69956417,65813896,44,C,7,,,
69956418,65813897,45,C,8,,,
69956419,65813897,41,C,8,,,
69956420,65813898,51,C,13,,,
69954960,65813899,44,C,20,,,
69944011,65813900,49,A,20,0,N,
69952496,65813901,51,C,20,,,
69952497,65813902,5,C,13,,,
69942086,65813903,51,C,20,,,
69942087,65813904,51,C,20,,,
69952498,65813905,45,C,20,,,
69952500,65813907,5,C,22,,,
69956421,65813908,28,C,13,,,
69954961,65813909,45,C,23,,,
69954799,65813910,45,C,21,,,
69954962,65813911,51,C,22,,,
69949356,65813912,49,C,20,0,F,
69949357,65813912,5,C,20,,,
69956422,65813913,5,C,22,,,
69954800,65813914,11,C,2,,,
69949673,65813915,14,C,20,,,
69949674,65813915,5,C,20,,,
69944012,65813916,51,C,20,,,
69944013,65813916,21,C,13,,,
69952501,65813917,18,C,20,,,
69949675,65813918,45,C,23,,,
69944014,65813919,44,C,7,,,
69949358,65813920,45,C,18,,,
69956423,65813921,13,C,20,,,
69949359,65813922,45,C,23,,,
69942088,65813923,5,C,19,,,
69944015,65813924,5,C,18,,,
69944016,65813925,40,C,13,,,
69944017,65813926,39,C,13,,,
70037491,65891646,16,C,46,,,
69949384,65815055,16,C,13,,,
69949385,65815055,39,C,13,,,
69952122,65815056,49,C,20,0,N,
69952123,65815056,21,C,20,,,
69952124,65815056,5,C,20,,,
69949386,65815057,5,C,13,,,
69954993,65815058,14,A,20,,,
69954831,65815059,14,A,13,,,
69954832,65815060,5,C,20,,,
69954994,65815061,49,C,20,0,N,
69954833,65815062,5,C,20,,,
69952542,65815063,5,C,13,,,
69949714,65815064,14,C,13,,,
69949715,65815065,5,C,20,,,
69954834,65815066,5,C,20,,,
69954995,65815067,45,C,20,,,
69954835,65815068,45,C,20,,,
69964946,65827781,45,C,2,,,
69964220,65827784,51,C,20,,,
69964221,65827784,5,C,20,,,
69960547,65827785,40,C,22,,,
69964947,65827789,14,C,13,,,
69962681,65827790,5,C,20,,,
69964948,65827793,49,C,20,0,F,
69964949,65827793,5,C,20,,,
69964062,65827794,45,C,46,,,
69962682,65827801,51,C,20,,,
69962684,65827803,11,C,24,,,
69964222,65827806,7,C,20,,,
69964951,65827808,14,C,20,,,
69964952,65827808,41,C,25,,,
69961347,65827823,36,C,20,,,
69964957,65827836,7,C,20,,,
69964958,65827836,5,C,20,,,
69974280,65834113,46,C,7,,,
69974281,65834113,16,C,7,,,
69972892,65834217,49,C,20,0,F,
69972893,65834217,5,C,20,,,
69965273,65834220,49,C,20,0,N,
69961352,65827843,11,C,24,,,
69964071,65827851,49,C,20,0,F,
69964072,65827851,5,C,20,,,
69973547,65834146,23,C,8,,,
69972738,65834149,2,C,8,,,
69982352,65839493,5,C,20,,,
69972902,65835168,27,C,20,,,
69960514,65826656,27,C,20,,,
69963140,65826657,51,C,22,,,
69964033,65826658,14,C,20,,,
69964034,65826658,5,C,20,,,
69961312,65826659,51,C,13,,,
69963141,65826660,23,C,8,,,
69962652,65826661,14,C,20,,,
69962653,65826661,5,C,20,,,
69962654,65826662,27,C,20,,,
69954133,65826663,45,C,20,,,
69965501,65826664,23,C,8,,,
69954134,65826665,51,C,20,,,
69960515,65826666,7,C,13,,,
69960516,65826666,5,C,13,,,
69957816,65826667,5,C,20,,,
69960517,65826668,44,C,20,,,
69960518,65826669,16,C,13,,,
69957817,65826670,51,C,20,,,
69965502,65826671,51,C,20,,,
69964035,65826672,49,C,20,0,F,
69964036,65826672,5,C,20,,,
69954135,65826673,49,C,20,0,F,
69954136,65826673,5,C,20,,,
69965503,65826674,5,C,20,,,
69972896,65835142,45,C,20,,,
69965288,65835198,23,C,8,,,
69972904,65835199,23,C,8,,,
69961688,65823550,49,C,20,0,F,
69961689,65823550,5,C,20,,,
69964533,65823551,5,C,20,,,
69963981,65823552,5,C,20,,,
69963087,65823553,45,C,20,,,
69963088,65823554,51,C,13,,,
69963089,65823555,39,C,20,,,
69959576,65823556,14,C,18,,,
69959577,65823557,40,C,13,,,
69959578,65823558,5,C,20,,,
69957746,65823559,51,C,20,,,
69963982,65823560,5,C,18,,,
69964534,65823561,27,C,13,,,
69964535,65823562,5,C,20,,,
69959579,65823563,51,C,13,,,
69961690,65823564,51,C,20,,,
69963983,65823565,14,C,18,,,
69954070,65823566,43,C,20,,,
69954071,65823567,49,C,20,0,F,
69954072,65823567,5,C,20,,,
69963984,65823568,49,C,20,0,N,
69963090,65823569,27,C,20,,,
69963985,65823570,27,C,13,,,
69963986,65823570,5,C,20,,,
69964536,65823571,40,C,13,,,
69957747,65823572,5,C,20,,,
69954073,65823573,51,C,13,,,
69954074,65823573,5,C,13,,,
69961260,65823574,45,C,20,,,
69963091,65823575,27,C,20,,,
69961261,65823576,14,A,18,,,
69961262,65823576,5,C,18,,,
69968994,65827720,5,C,18,,,
69960542,65827721,51,C,20,,,
69955043,65827722,5,C,6,,,
69964053,65827723,5,C,20,,,
69965535,65827724,14,C,20,,,
69955044,65827725,14,C,20,,,
69965536,65827726,5,C,24,,,
69962669,65827727,45,C,22,,,
69955046,65827728,45,C,20,,,
69955047,65827728,5,C,20,,,
69955045,65827728,51,C,20,,,
69965537,65827729,16,C,13,,,
69955048,65827730,23,C,8,,,
69964054,65827731,40,C,18,,,
69962670,65827732,51,C,20,,,
69955049,65827734,14,A,20,,,
69962671,65827735,49,C,20,0,N,
69962672,65827735,5,C,20,,,
69961333,65827737,44,C,5,,,
69961334,65827738,14,C,13,,,
69968997,65827739,23,C,8,,,
69961335,65827740,16,C,22,,,
69960543,65827741,51,C,13,,,
69960544,65827742,16,C,13,,,
69964055,65827743,40,C,13,,,
69965539,65827744,51,C,20,,,
69962673,65827745,27,C,20,,,
69961336,65827746,5,C,20,,,
69962674,65827747,23,C,8,,,
69960545,65827748,27,C,20,,,
69960546,65827748,5,C,20,,,
69955050,65827749,5,C,20,,,
69968998,65827750,51,C,13,,,
69965540,65827751,5,C,13,,,
69965541,65827752,5,C,20,,,
69964213,65827753,51,C,20,,,
69961339,65827755,51,C,46,,,
69964214,65827756,51,C,20,,,
69964215,65827756,5,C,20,,,
69961340,65827757,23,C,8,,,
69965542,65827758,45,C,23,,,
69962675,65827759,45,C,20,,,
69965543,65827760,5,C,13,,,
69962676,65827761,23,C,8,,,
69965544,65827762,14,C,13,,,
69965545,65827763,21,C,18,,,
69964056,65827764,21,C,18,,,
69964057,65827765,5,C,25,,,
69964216,65827766,51,C,20,,,
69961341,65827767,5,C,20,,,
69964058,65827768,5,C,13,,,
69961342,65827769,51,C,20,,,
69965546,65827770,45,C,20,,,
69961343,65827771,2,C,21,,,
69961251,65823469,51,C,20,,,
69964519,65823470,5,C,20,,,
69963964,65823471,14,C,20,,,
69957735,65823472,45,C,20,,,
69963965,65823473,14,C,20,,,
69963966,65823473,5,C,13,,,
69963074,65823474,49,C,5,0,F,
69963075,65823474,5,C,5,,,
69954056,65823476,30,C,25,,,
69954075,65823577,14,C,20,,,
69954076,65823577,5,C,20,,,
69964537,65823578,21,C,18,,,
69964538,65823578,5,C,18,,,
69959580,65823579,49,C,25,0,F,
69959581,65823579,50,C,25,,,
69959582,65823579,5,C,25,,,
69957748,65823580,5,C,18,,,
69961263,65823581,51,C,20,,,
69963987,65823582,45,C,14,,,
69961691,65823583,14,C,18,,,
69961692,65823583,5,C,18,,,
69959583,65823584,45,C,4,,,
69959584,65823585,45,C,20,,,
69954077,65823586,45,C,5,,,
69964539,65823587,51,C,20,,,
69964540,65823587,45,C,20,,,
69963092,65823588,51,C,22,,,
69957749,65823589,16,C,13,,,
69964541,65823590,23,C,7,,,
69964542,65823591,5,C,20,,,
69954078,65823592,35,C,18,,,
69964543,65823593,49,C,20,0,F,
69964544,65823593,5,C,20,,,
69963093,65823594,14,C,18,,,
69959585,65823595,16,C,22,,,
69961693,65823596,45,C,11,,,
69961694,65823596,5,C,11,,,
69957750,65823597,45,C,4,,,
69963094,65823598,44,C,22,,,
69954079,65823599,49,C,20,0,F,
69954080,65823599,5,C,20,,,
69957751,65823600,45,C,23,,,
69963095,65823601,45,C,20,,,
69963096,65823602,49,C,20,0,F,
69963097,65823602,5,C,20,,,
69963098,65823603,44,C,20,,,
69960466,65823604,16,C,22,,,
69963988,65823606,49,C,20,0,F,
69963989,65823606,5,C,20,,,
69964545,65823607,45,C,20,,,
69954081,65823608,51,C,20,,,
69961264,65823609,45,C,20,,,
69957752,65823610,51,C,20,,,
69957753,65823611,16,C,20,,,
69964546,65823612,27,C,20,,,
69960467,65823613,51,C,20,,,
69954082,65823614,27,C,20,,,
69963100,65823615,23,C,8,,,
69957754,65823616,51,C,13,,,
69964547,65823617,44,C,20,,,
69961265,65823618,14,C,20,,,
69964548,65823619,5,C,20,,,
69957755,65823620,44,C,20,,,
69963101,65823621,27,C,20,,,
69963102,65823621,5,C,20,,,
69960468,65823622,44,C,20,,,
69960469,65823622,45,C,20,,,
69960470,65823622,5,C,20,,,
69954083,65823623,51,C,20,,,
69957756,65823624,51,C,20,,,
69954084,65823625,14,C,18,,,
69954085,65823625,5,C,18,,,
69964549,65823627,35,C,20,,,
69963103,65823628,27,C,20,,,
69957758,65823629,14,C,18,,,
69957759,65823629,5,C,18,,,
69957760,65823630,56,C,20,,,
69969910,65828777,45,C,5,,,
69964078,65828792,5,C,20,,,
69973661,65828873,14,C,23,,,
69973662,65828873,5,C,23,,,
69973271,65828875,45,C,20,,,
69973272,65828875,5,C,20,,,
69919791,65792419,51,C,20,,,
69919792,65792419,16,C,20,,,
69961252,65823477,30,C,14,,,
69963968,65823478,15,C,14,,,
69964520,65823479,23,C,8,,,
69964521,65823480,2,C,46,,,
69964522,65823480,46,C,46,,,
69963969,65823481,5,C,20,,,
69957736,65823482,45,C,7,,,
69963970,65823483,45,C,20,,,
69963076,65823484,5,C,13,,,
69964523,65823485,27,C,20,,,
69959568,65823486,39,C,13,,,
69954057,65823487,44,C,20,,,
69963971,65823489,45,C,20,,,
69964525,65823490,51,C,20,,,
69961677,65823491,51,C,20,,,
69961678,65823491,5,C,20,,,
69954058,65823492,21,C,18,,,
69957737,65823493,5,C,13,,,
69963973,65823495,14,C,22,,,
69954059,65823496,49,C,20,0,N,
69964526,65823497,51,C,20,,,
69963077,65823498,51,C,20,,,
69964527,65823499,51,C,22,,,
69957738,65823501,35,C,13,,,
69964528,65823502,49,C,20,0,N,
69964529,65823502,5,C,20,,,
69961679,65823503,39,C,20,,,
69963080,65823504,45,C,24,,,
69963081,65823505,23,C,12,,,
69963974,65823506,27,C,20,,,
69963975,65823506,5,C,20,,,
69957739,65823507,5,C,13,,,
69954060,65823508,51,C,20,,,
69954061,65823508,5,C,13,,,
69963082,65823509,51,C,20,,,
69959569,65823510,29,C,22,,,
69959570,65823510,51,C,20,,,
69961253,65823511,51,C,20,,,
69954062,65823512,5,C,20,,,
69961254,65823513,51,C,20,,,
69954063,65823514,14,C,18,,,
69954064,65823514,5,C,18,,,
69954065,65823515,51,C,18,,,
69954066,65823516,51,C,20,,,
69959571,65823517,51,C,20,,,
69963976,65823518,49,C,20,0,F,
69963083,65823519,51,C,46,,,
69961255,65823520,5,C,20,,,
69954067,65823521,14,C,20,,,
69954068,65823522,49,C,20,0,F,
69954069,65823522,5,C,20,,,
69957740,65823523,49,C,20,0,N,
69957741,65823523,5,C,20,,,
69959572,65823524,49,C,20,0,N,
69959573,65823525,27,C,20,,,
69961680,65823526,7,C,20,,,
69961681,65823526,5,C,20,,,
69961682,65823527,5,C,20,,,
69963977,65823528,14,C,18,,,
69963978,65823529,49,C,20,0,N,
69961256,65823530,5,C,13,,,
69964530,65823531,51,C,18,,,
69963979,65823532,45,C,12,,,
69963980,65823533,45,C,4,,,
69964531,65823534,27,C,22,,,
69957743,65823536,14,C,13,,,
69957744,65823537,51,C,5,,,
69957745,65823538,45,C,25,,,
69959574,65823539,51,C,12,,,
69961257,65823540,23,C,8,,,
69961258,65823541,45,C,12,,,
69961683,65823542,45,C,1,,,
69964532,65823543,23,C,8,,,
69963084,65823544,51,C,22,,,
69961259,65823545,2,C,13,,,
69961684,65823546,27,C,13,,,
69963085,65823547,14,C,18,,,
69963086,65823547,5,C,18,,,
69961685,65823549,27,C,22,,,
69961686,65823549,28,C,22,,,
69961687,65823549,5,C,22,,,
69969913,65828814,36,C,14,,,
69960576,65828818,49,C,20,0,F,
69960577,65828818,5,C,20,,,
69973657,65828827,49,A,20,0,F,
69973658,65828827,5,C,20,,,
69962264,65828834,41,C,2,,,
69962263,65828834,45,C,2,,,
69954905,65819242,40,C,20,,,
69957432,65819244,51,C,18,,,
69953516,65819245,14,C,20,,,
69953517,65819245,5,C,20,,,
69949460,65819248,51,C,20,,,
69945019,65819249,23,C,8,,,
69945020,65819250,49,A,20,0,F,
69945021,65819250,5,C,20,,,
69956767,65819251,51,C,22,,,
69949461,65819252,45,C,22,,,
69949462,65819253,27,C,18,,,
69954906,65819254,39,C,20,,,
69953518,65819255,23,C,8,,,
69957433,65819257,51,C,5,,,
69956768,65819258,23,C,8,,,
69954907,65819259,51,C,20,,,
69954908,65819259,39,C,20,,,
69949463,65819260,45,C,23,,,
69953520,65819261,5,C,20,,,
69949464,65819262,40,C,18,,,
69953521,65819263,27,C,13,,,
69953522,65819263,5,C,13,,,
69955977,65819264,40,C,13,,,
69954909,65819265,5,C,20,,,
69952209,65819266,45,C,8,,,
69954910,65819267,51,C,20,,,
69953523,65819268,51,C,20,,,
69955978,65819269,49,C,20,0,N,
69953524,65819270,51,C,13,,,
69956769,65819271,45,C,23,,,
69949465,65819272,49,C,20,0,N,
69955979,65819273,23,C,8,,,
69955980,65819274,20,A,20,,,
69955981,65819274,5,C,20,,,
69956770,65819275,5,C,20,,,
69952210,65819276,40,C,18,,,
69945022,65819277,49,A,20,0,N,
69957434,65819278,44,C,20,,,
69952211,65819279,49,C,20,0,N,
69957435,65819280,51,C,13,,,
69957436,65819280,5,C,13,,,
69952212,65819281,40,C,13,,,
69949467,65819286,16,C,18,,,
69949468,65819286,35,C,18,,,
69955801,65819287,44,C,5,,,
69955802,65819288,41,C,20,,,
69955803,65819289,5,C,5,,,
69953527,65819290,45,C,23,,,
69945023,65819291,16,C,13,,,
69955983,65819293,27,C,22,,,
69949469,65819294,5,C,20,,,
69957438,65819295,5,C,20,,,
69945024,65819296,51,C,13,,,
69955806,65819298,51,C,46,,,
69957439,65819299,49,C,20,0,F,
69952213,65819300,27,C,5,,,
69962983,65819301,23,C,8,,,
69953528,65819302,5,C,20,,,
69956772,65819303,45,C,22,,,
69955985,65819305,11,C,46,,,
69952214,65819306,45,C,21,,,
69949470,65819307,23,C,8,,,
69957440,65819308,51,C,13,,,
69949471,65819309,27,C,20,,,
69949472,65819309,5,C,20,,,
69955986,65819310,5,C,20,,,
69952215,65819311,2,C,22,,,
69956773,65819313,51,C,20,,,
69955988,65819314,51,C,22,,,
69955989,65819314,45,C,18,,,
69952216,65819315,39,C,13,,,
69945025,65819316,21,C,24,,,
69945026,65819317,44,C,20,,,
69955990,65819318,5,C,20,,,
69952217,65819319,27,C,20,,,
69952218,65819319,51,C,20,,,
69955991,65819320,51,C,20,,,
69955992,65819320,49,C,20,0,N,
69953529,65819321,5,C,20,,,
69953530,65819322,39,C,13,,,
69955993,65819323,51,C,20,,,
69953536,65819353,49,C,20,0,F,
69953537,65819353,5,C,20,,,
69955999,65819354,23,C,12,,,
69956000,65819355,51,C,13,,,
69956001,65819356,23,C,8,,,
69950356,65819357,45,C,23,,,
69962986,65819358,23,C,12,,,
69962987,65819358,35,C,12,,,
69952222,65819359,51,C,20,,,
69962990,65819361,23,C,8,,,
69953538,65819362,27,C,20,,,
69962096,65819363,35,C,14,,,
69962097,65819363,30,C,14,,,
69957443,65819364,11,C,8,,,
69957444,65819364,41,C,8,,,
69962098,65819365,51,C,20,,,
69956779,65819366,16,C,14,,,
69956780,65819366,35,C,14,,,
69956781,65819366,30,C,14,,,
69956782,65819366,15,C,14,,,
69952223,65819367,14,C,13,,,
69952224,65819367,5,C,13,,,
69956783,65819368,16,C,14,,,
69956784,65819368,30,C,14,,,
69962991,65819369,51,C,20,,,
69953539,65819370,23,C,23,,,
69953540,65819371,27,C,3,,,
69953541,65819372,51,C,18,,,
69953542,65819372,5,C,18,,,
69950357,65819373,39,C,13,,,
69950358,65819374,51,C,20,,,
69952225,65819375,51,C,13,,,
69952226,65819375,5,C,13,,,
69964005,65824639,45,C,46,,,
69964006,65824639,5,C,46,,,
69957780,65824640,51,C,20,,,
69954104,65824641,45,C,20,,,
69963118,65824642,39,C,13,,,
69963119,65824643,23,C,12,,,
69965461,65824644,23,C,8,,,
69954105,65824645,51,C,20,,,
69961714,65824646,39,C,20,,,
69965462,65824647,16,C,13,,,
69965463,65824647,35,C,13,,,
69957781,65824648,11,C,23,,,
69963120,65824649,5,C,20,,,
69954106,65824650,49,C,18,0,N,
69954107,65824651,51,C,20,,,
69954108,65824651,5,C,20,,,
69964007,65824652,27,C,13,,,
69965464,65824653,40,A,18,,,
69965465,65824653,27,C,13,,,
69965466,65824653,5,C,18,,,
69954109,65824654,40,C,13,,,
69961715,65824655,27,C,13,,,
69961716,65824655,16,C,20,,,
69957782,65824656,45,C,20,,,
69961717,65824657,51,C,13,,,
69961718,65824657,5,C,20,,,
69960486,65824658,51,C,20,,,
69964008,65824659,5,C,23,,,
69960487,65824660,49,C,20,0,F,
69960488,65824660,5,C,20,,,
69960489,65824661,39,C,13,,,
69961719,65824662,40,A,13,,,
69965467,65824663,27,C,20,,,
69965468,65824663,5,C,20,,,
69954110,65824664,51,C,20,,,
69960490,65824665,20,C,13,,,
69960491,65824666,51,C,46,,,
69961720,65824667,14,C,20,,,
69961721,65824667,5,C,20,,,
69961722,65824668,5,C,18,,,
69960492,65824669,49,A,20,0,F,
69960493,65824669,5,C,20,,,
69963121,65824670,49,C,20,0,N,
69960494,65824671,27,C,13,,,
69960495,65824671,5,C,13,,,
69965469,65824672,14,C,20,,,
69965470,65824672,5,C,20,,,
69957783,65824673,45,C,24,,,
69957784,65824674,49,A,20,0,N,
69964009,65824675,49,C,20,0,N,
69961723,65824676,5,C,20,,,
69961286,65824677,14,C,13,,,
69961287,65824677,5,C,13,,,
69961487,65829867,45,C,11,,,
69973675,65829868,49,C,20,0,N,
69979242,65829886,45,C,20,,,
69964555,65824553,45,C,23,,,
69961270,65824554,23,C,8,,,
69961703,65824555,5,C,20,,,
69960475,65824556,16,C,13,,,
69964556,65824557,49,C,20,0,F,
69964557,65824557,5,C,20,,,
69965446,65824558,23,C,23,,,
69961271,65824559,40,C,20,,,
69957762,65824560,49,C,20,0,F,
69957763,65824560,5,C,20,,,
69961272,65824561,49,C,20,0,F,
69961273,65824561,5,C,20,,,
69965447,65824562,16,C,13,,,
69965448,65824563,29,C,20,,,
69965449,65824563,51,C,20,,,
69961274,65824564,51,C,20,,,
69957764,65824565,44,C,20,,,
69961704,65824566,49,C,20,0,N,
69961705,65824567,5,C,13,,,
69965450,65824568,45,C,23,,,
69961275,65824569,51,C,20,,,
69957765,65824570,51,C,20,,,
69963108,65824571,5,C,20,,,
69961276,65824572,14,C,18,,,
69961277,65824572,5,C,18,,,
69965451,65824573,5,C,20,,,
69954094,65824574,27,C,18,,,
69965452,65824575,27,C,18,,,
69965453,65824576,27,C,13,,,
69965454,65824576,51,C,20,,,
69957766,65824577,27,C,18,,,
69960476,65824578,51,C,20,,,
69957767,65824579,51,C,20,,,
69963109,65824580,21,C,20,,,
